Country,Year,Electoral system family,Electoral system for national legislature,Number of tiers,Legislative size (directly elected),Legislative size (voting members),Electoral system for the president
Afghanistan,2018,Other,SNTV,1,250,250,TRS
Afghanistan,2010,Other,SNTV,1,249,249,TRS
Afghanistan,2005,Other,SNTV,1,249,249,TRS
Albania,2017,PR,List PR,1,140,140,Not applicable
Albania,2013,PR,List PR,1,140,140,Not applicable
Albania,2009,PR,List PR,1,140,140,Not applicable
Albania,2005,Mixed,MMP,2,140,140,Not applicable
Albania,2001,Mixed,MMP,2,140,140,Not applicable
Albania,1997,Mixed,Parallel,2,140,140,Not applicable
Albania,1996,Mixed,Parallel,2,140,140,Not applicable
Albania,1992,Mixed,MMP,2,140,140,Not applicable
Albania,1991,Plurality/Majority,TRS,1,250,250,Not applicable
Algeria,2017,PR,List PR,1,462,462,TRS
Algeria,2012,PR,List PR,1,462,462,TRS
Algeria,2007,PR,List PR,1,389,389,TRS
Algeria,2002,PR,List PR,1,389,389,TRS
Algeria,1997,PR,List PR,1,380,380,TRS
Algeria,1991,Plurality/Majority,TRS,1,430,430,TRS
Andorra,2019,Mixed,Parallel,2,28,28,Not applicable
Andorra,2015,Mixed,Parallel,2,28,28,Not applicable
Andorra,2011,Mixed,Parallel,2,28,28,Not applicable
Angola,2017,PR,List PR,2,220,220,Other
Angola,2012,PR,List PR,2,220,220,Other
Angola,2008,PR,List PR,2,220,223,TRS
Angola,1992,PR,List PR,2,220,223,TRS
Anguilla,2015,Plurality/Majority,FPTP,1,7,11,Not applicable
Anguilla,2010,Plurality/Majority,FPTP,1,7,11,Not applicable
Anguilla,2005,Plurality/Majority,FPTP,1,7,11,Not applicable
Antigua and Barbuda,2014,Plurality/Majority,FPTP,1,17,17,Not applicable
Antigua and Barbuda,2009,Plurality/Majority,FPTP,1,17,17,Not applicable
Antigua and Barbuda,2004,Plurality/Majority,FPTP,1,17,17,Not applicable
Antigua and Barbuda,1999,Plurality/Majority,FPTP,1,17,17,Not applicable
Antigua and Barbuda,1994,Plurality/Majority,FPTP,1,17,17,Not applicable
Argentina,2019,PR,List PR,1,257,257,
Argentina,2017,PR,List PR,1,257,257,TRS
Argentina,2015,PR,List PR,1,257,257,TRS
Argentina,2013,PR,List PR,1,257,257,TRS
Argentina,2011,PR,List PR,1,257,257,TRS
Argentina,2009,PR,List PR,1,257,257,TRS
Argentina,2007,PR,List PR,1,257,257,TRS
Argentina,2005,PR,List PR,1,257,257,TRS
Argentina,2003,PR,List PR,1,257,257,TRS
Argentina,2001,PR,List PR,1,257,257,TRS
Argentina,1999,PR,List PR,1,257,257,TRS
Argentina,1997,PR,List PR,1,257,257,TRS
Argentina,1995,PR,List PR,1,257,257,TRS
Argentina,1993,PR,List PR,1,257,257,FPTP
Argentina,1991,PR,List PR,1,257,257,FPTP
Armenia,2018,PR,List PR,1,132,132,Not applicable
Armenia,2017,PR,List PR,1,105,105,Not applicable
Armenia,2012,Mixed,Parallel,2,131,131,TRS
Armenia,2007,Mixed,Parallel,2,131,131,TRS
Armenia,2003,Mixed,Parallel,2,131,131,TRS
Armenia,1999,Mixed,Parallel,2,131,131,TRS
Armenia,1995,Mixed,Parallel,2,190,190,TRS
Aruba,2017,PR,List PR,1,21,21,Not applicable
Aruba,2013,PR,List PR,1,21,21,Not applicable
Australia,2019,Plurality/Majority,AV,1,151,151,Not applicable
Australia,2016,Plurality/Majority,AV,1,150,150,Not applicable
Australia,2013,Plurality/Majority,AV,1,150,150,Not applicable
Australia,2010,Plurality/Majority,AV,1,150,150,Not applicable
Australia,2007,Plurality/Majority,AV,1,150,150,Not applicable
Australia,2004,Plurality/Majority,AV,1,150,150,Not applicable
Australia,2001,Plurality/Majority,AV,1,150,150,Not applicable
Australia,1998,Plurality/Majority,AV,1,148,148,Not applicable
Australia,1996,Plurality/Majority,AV,1,148,148,Not applicable
Australia,1993,Plurality/Majority,AV,1,147,147,Not applicable
Austria,2019,PR,List PR,3,183,183,TRS
Austria,2017,PR,List PR,3,183,183,TRS
Austria,2013,PR,List PR,3,183,183,TRS
Austria,2008,PR,List PR,3,183,183,TRS
Austria,2006,PR,List PR,3,183,183,TRS
Austria,2002,PR,List PR,3,183,183,TRS
Austria,1999,PR,List PR,3,183,183,TRS
Austria,1995,PR,List PR,3,183,183,TRS
Austria,1994,PR,List PR,3,183,183,TRS
Azerbaijan,2020,Plurality/Majority,FPTP,1,125,125,TRS
Azerbaijan,2015,Plurality/Majority,FPTP,1,125,125,TRS
Azerbaijan,2010,Plurality/Majority,FPTP,1,125,125,TRS
Azerbaijan,2006,Plurality/Majority,FPTP,1,125,125,TRS
Azerbaijan,2005,Plurality/Majority,FPTP,1,125,125,TRS
Azerbaijan,2000,Mixed,Parallel,2,125,125,TRS
Azerbaijan,1995,Mixed,Parallel,2,125,125,TRS
Bahamas,2017,Plurality/Majority,FPTP,1,39,39,Not applicable
Bahamas,2012,Plurality/Majority,FPTP,1,38,38,Not applicable
Bahamas,2007,Plurality/Majority,FPTP,1,40,40,Not applicable
Bahamas,2002,Plurality/Majority,FPTP,1,40,40,Not applicable
Bahamas,1997,Plurality/Majority,FPTP,1,40,40,Not applicable
Bahamas,1992,Plurality/Majority,FPTP,1,49,49,
Bahrain,2018,Plurality/Majority,TRS,1,40,40,Not applicable
Bahrain,2014,Plurality/Majority,TRS,1,40,40,Not applicable
Bahrain,2010,Plurality/Majority,TRS,1,40,40,Not applicable
Bahrain,2006,Plurality/Majority,TRS,1,40,40,Not applicable
Bahrain,2002,Plurality/Majority,TRS,1,40,40,Not applicable
Bangladesh,2018,Plurality/Majority,FPTP,1,300,350,Not applicable
Bangladesh,2014,Plurality/Majority,FPTP,1,300,350,Not applicable
Bangladesh,2008,Plurality/Majority,FPTP,1,300,345,Not applicable
Bangladesh,2001,Plurality/Majority,FPTP,1,300,300,Not applicable
Bangladesh,1996,Plurality/Majority,FPTP,1,300,330,Not applicable
Bangladesh,1991,Plurality/Majority,FPTP,1,300,330,Not applicable
Barbados,2018,Plurality/Majority,FPTP,1,30,30,Not applicable
Barbados,2013,Plurality/Majority,FPTP,1,30,30,Not applicable
Barbados,2008,Plurality/Majority,FPTP,1,30,30,Not applicable
Belarus,2019,Plurality/Majority,FPTP,1,110,110,TRS
Belarus,2016,Plurality/Majority,FPTP,1,110,110,TRS
Belarus,2012,Plurality/Majority,TRS,1,110,110,TRS
Belarus,2008,Plurality/Majority,TRS,1,110,110,TRS
Belarus,2004,Plurality/Majority,TRS,1,110,110,TRS
Belarus,2000,Plurality/Majority,TRS,1,110,110,TRS
Belarus,1995,Plurality/Majority,TRS,1,260,260,TRS
Belgium,2019,PR,List PR,1,150,150,Not applicable
Belgium,2014,PR,List PR,1,150,150,Not applicable
Belgium,2010,PR,List PR,1,150,150,Not applicable
Belgium,2007,PR,List PR,1,150,150,Not applicable
Belgium,2003,PR,List PR,1,150,150,Not applicable
Belgium,1999,PR,List PR,1,150,150,Not applicable
Belgium,1995,PR,List PR,1,150,150,Not applicable
Belgium,1991,PR,List PR,1,212,212,Not applicable
Belize,2015,Plurality/Majority,FPTP,1,31,31,Not applicable
Belize,2012,Plurality/Majority,FPTP,1,31,31,Not applicable
Belize,2008,Plurality/Majority,FPTP,1,31,31,Not applicable
Belize,2003,Plurality/Majority,FPTP,1,29,29,Not applicable
Belize,1998,Plurality/Majority,FPTP,1,29,29,Not applicable
Belize,1993,Plurality/Majority,FPTP,1,29,29,Not applicable
Benin,2019,PR,List PR,1,83,83,TRS
Benin,2015,PR,List PR,1,83,83,TRS
Benin,2011,PR,List PR,1,83,83,TRS
Benin,2007,PR,List PR,1,83,83,TRS
Benin,2003,PR,List PR,1,83,83,TRS
Benin,1999,PR,List PR,1,83,83,TRS
Benin,1995,PR,List PR,1,83,83,TRS
Benin,1991,PR,List PR,1,64,64,TRS
Bermuda,2017,Plurality/Majority,FPTP,1,36,36,Not applicable
Bermuda,2012,Plurality/Majority,FPTP,1,36,36,Not applicable
Bermuda,2007,Plurality/Majority,FPTP,1,36,36,Not applicable
Bermuda,2003,Plurality/Majority,FPTP,1,36,36,Not applicable
Bermuda,1998,Plurality/Majority,BV,1,40,40,Not applicable
Bermuda,1993,Plurality/Majority,BV,1,40,40,Not applicable
Bhutan,2018,Plurality/Majority,FPTP,1,47,47,Not applicable
Bhutan,2013,Plurality/Majority,FPTP,1,47,47,Not applicable
Bhutan,2008,Plurality/Majority,FPTP,1,47,47,Not applicable
Bolivia,2019,Mixed,MMP,3,130,130,TRS
Bolivia,2014,Mixed,MMP,3,130,130,TRS
Bolivia,2009,Mixed,MMP,3,130,130,TRS
Bolivia,2005,Mixed,MMP,2,130,130,Other
Bolivia,2002,Mixed,MMP,2,130,130,Other
Bolivia,1997,Mixed,MMP,2,130,130,Other
Bolivia,1993,PR,List PR,1,130,130,Other
Bosnia and Herzegovina,2018,PR,List PR,1,42,42,FPTP
Bosnia and Herzegovina,2014,PR,List PR,1,42,42,FPTP
Bosnia and Herzegovina,2010,PR,List PR,1,42,42,FPTP
Bosnia and Herzegovina,2006,PR,List PR,1,42,42,FPTP
Bosnia and Herzegovina,2002,PR,List PR,1,42,42,FPTP
Bosnia and Herzegovina,2000,PR,List PR,1,42,42,FPTP
Bosnia and Herzegovina,1998,PR,List PR,1,42,42,FPTP
Bosnia and Herzegovina,1996,PR,List PR,1,42,42,FPTP
Botswana,2019,Plurality/Majority,FPTP,1,57,63,Not applicable
Botswana,2014,Plurality/Majority,FPTP,1,57,63,Not applicable
Botswana,2009,Plurality/Majority,FPTP,1,57,63,Not applicable
Botswana,2004,Plurality/Majority,FPTP,1,57,62,Not applicable
Botswana,1999,Plurality/Majority,FPTP,1,47,,Not applicable
Botswana,1994,Plurality/Majority,FPTP,1,40,47,Not applicable
Botswana,1989,Plurality/Majority,FPTP,1,34,,Not applicable
Botswana,1984,Plurality/Majority,FPTP,1,34,39,Not applicable
Botswana,1979,Plurality/Majority,FPTP,1,32,37,Not applicable
Botswana,1974,Plurality/Majority,FPTP,1,32,38,Not applicable
Botswana,1969,Plurality/Majority,FPTP,1,31,36,Not applicable
Botswana,1965,Plurality/Majority,FPTP,1,31,,Not applicable
Brazil,2018,PR,List PR,1,513,513,TRS
Brazil,2014,PR,List PR,1,513,513,TRS
Brazil,2010,PR,List PR,1,513,513, TRS
Brazil,2006,PR,List PR,1,513,513,TRS
Brazil,2002,PR,List PR,1,513,513,TRS
Brazil,1998,PR,List PR,1,513,513,TRS
Brazil,1994,PR,List PR,1,513,513, TRS
Brunei Darussalam,2017,Not applicable,No direct elections,,,,Not applicable
Bulgaria,2017,PR,List PR,1,240,240,TRS
Bulgaria,2014,PR,List PR,1,240,240,TRS
Bulgaria,2013,PR,List PR,1,240,240,TRS
Bulgaria,2009,Mixed,Parallel,2,240,240,TRS
Bulgaria,2005,PR,List PR,1,240,240,TRS
Bulgaria,2001,PR,List PR,1,240,240,TRS
Bulgaria,1997,PR,List PR,1,240,240,TRS
Bulgaria,1994,PR,List PR,1,240,240,
Bulgaria,1991,PR,List PR,1,240,240,TRS
Burkina Faso,2015,PR,List PR,2,127,127,TRS
Burkina Faso,2012,PR,List PR,2,127,127,TRS
Burkina Faso,2007,PR,List PR,2,111,111,TRS
Burkina Faso,2002,PR,List PR,2,111,111,TRS
Burkina Faso,1997,PR,List PR,2,111,111,TRS
Burkina Faso,1992,PR,List PR,2,107,107,TRS
Burundi,2015,PR,List PR,1,100,121,TRS
Burundi,2010,PR,List PR,1,100,106,TRS
Burundi,2005,PR,List PR,1,100,118,TRS
Burundi,1993,PR,List PR,1,81,81,TRS
Cambodia,2018,PR,List PR,1,125,125,Not applicable
Cambodia,2013,PR,List PR,1,123,123,Not applicable
Cambodia,2008,PR,List PR,1,123,123,Not applicable
Cambodia,2003,PR,List PR,1,123,123,Not applicable
Cambodia,1998,PR,List PR,1,122,122,Not applicable
Cambodia,1993,PR,List PR,1,120,120,Not applicable
Cameroon,2020,Plurality/Majority,FPTP,H,180,180,FPTP
Cameroon,2013,Plurality/Majority,FPTP,H,180,180,FPTP
Cameroon,2007,Plurality/Majority,FPTP,H,180,180,FPTP
Cameroon,2002,Plurality/Majority,FPTP,H,180,180,FPTP
Cameroon,1997,Plurality/Majority,FPTP,H,180,180,FPTP
Cameroon,1992,Plurality/Majority,FPTP,H,180,180,FPTP
Canada,2019,Plurality/Majority,FPTP,1,338,338,Not applicable
Canada,2015,Plurality/Majority,FPTP,1,338,338,Not applicable
Canada,2011,Plurality/Majority,FPTP,1,308,308,Not applicable
Canada,2008,Plurality/Majority,FPTP,1,308,308,Not applicable
Canada,2006,Plurality/Majority,FPTP,1,308,308,Not applicable
Canada,2004,Plurality/Majority,FPTP,1,308,308,Not applicable
Canada,2000,Plurality/Majority,FPTP,1,301,301,Not applicable
Canada,1997,Plurality/Majority,FPTP,1,301,301,Not applicable
Canada,1993,Plurality/Majority,FPTP,1,295,295,Not applicable
Canada,1988,Plurality/Majority,FPTP,1,294,294,Not applicable
Cape Verde,2016,PR,List PR,1,72,72,TRS
Cape Verde,2011,PR,List PR,1,72,72,TRS
Cape Verde,2006,PR,List PR,1,72,72,TRS
Cape Verde,2001,PR,List PR,1,72,72,TRS
Cape Verde,1995,PR,List PR,1,72,72,TRS
Cape Verde,1991,PR,List PR,1,79,79,TRS
Cayman Islands,2017,Plurality/Majority,FPTP,1,18,18,Not applicable
Cayman Islands,2013,Plurality/Majority,BV,1,18,18,Not applicable
Cayman Islands,2009,Plurality/Majority,BV,1,15,15,Not applicable
Cayman Islands,2005,Plurality/Majority,BV,1,15,15,Not applicable
Central African Republic,2016,Plurality/Majority,TRS,1,131,131,TRS
Central African Republic,2011,Plurality/Majority,TRS,1,105,105,TRS
Central African Republic,2005,Plurality/Majority,TRS,1,105,105,TRS
Central African Republic,1998,Plurality/Majority,TRS,1,109,109,TRS
Central African Republic,1993,Plurality/Majority,TRS,1,85,85,TRS
Chad,2011,Plurality/Majority,FPTP,H,188,188,TRS
Chad,2002,Plurality/Majority,TRS,H,155,155,TRS
Chad,1997,Plurality/Majority,TRS,H,125,125,TRS
Chile,2017,PR,List PR,1,155,155,TRS
Chile,2013,PR,List PR,1,120,120,TRS
Chile,2009,PR,List PR,1,120,120,TRS
Chile,2005,PR,List PR,1,120,120,TRS
Chile,2001,PR,List PR,1,120,120,TRS
Chile,1999,PR,List PR,1,120,120,TRS
Chile,1997,PR,List PR,1,120,120,TRS
Chile,1993,PR,List PR,1,120,120,TRS
China,2017,Not applicable,No direct elections,,,,Not applicable
Colombia,2018,PR,List PR,1,166,166,TRS
Colombia,2014,PR,List PR,1,166,166,TRS
Colombia,2010,PR,List PR,1,165,165,TRS
Colombia,2006,PR,List PR,1,166,166,TRS
Colombia,2002,PR,List PR,1,166,166,TRS
Colombia,1998,PR,List PR,1,161,161,TRS
Colombia,1994,PR,List PR,1,163,163,TRS
Colombia,1991,PR,List PR,1,161,161,TRS
Comoros,2020,Plurality/Majority,TRS,1,24,33,TRS
Comoros,2015,Plurality/Majority,TRS,1,24,33,TRS
Comoros,2009,Plurality/Majority,TRS,1,24,33,TRS
Comoros,2004,Plurality/Majority,TRS,1,24,33,TRS
"Congo, Democratic Republic of",2018,Plurality/Majority and PR,FPTP,H,500,500,FPTP
"Congo, Democratic Republic of",2011,Plurality/Majority and PR,FPTP,H,500,500,FPTP
"Congo, Democratic Republic of",2006,Plurality/Majority and PR,FPTP,H,500,500,TRS
Cook Islands,2018,Plurality/Majority,FPTP,1,24,24,Not applicable
Cook Islands,2014,Plurality/Majority,FPTP,1,24,24,Not applicable
Cook Islands,2010,Plurality/Majority,FPTP,1,24,24,Not applicable
Cook Islands,2006,Plurality/Majority,FPTP,1,24,24,Not applicable
Cook Islands,2004,Plurality/Majority,FPTP,1,24,24,Not applicable
Costa Rica,2018,PR,List PR,1,57,57,TRS
Costa Rica,2014,PR,List PR,1,57,57,TRS
Costa Rica,2010,PR,List PR,1,57,57,TRS
Costa Rica,2006,PR,List PR,1,57,57,TRS
Costa Rica,2002,PR,List PR,1,57,57,TRS
Costa Rica,1998,PR,List PR,1,57,57,TRS
Costa Rica,1994,PR,List PR,1,57,57,TRS
Cote d'Ivoire,2016,Plurality/Majority,FPTP,H,255,255,TRS
Cote d'Ivoire,2011,Plurality/Majority,FPTP,H,255,255,TRS
Cote d'Ivoire,2000,Plurality/Majority,FPTP PBV,H,225,225,TRS
Cote d'Ivoire,1995,Plurality/Majority,FPTP PBV,H,175,175,TRS
Croatia,2016,PR,List PR,1,151,151,TRS
Croatia,2015,PR,List PR,1,151,151,TRS
Croatia,2011,PR,List PR,1,151,151,TRS
Croatia,2007,PR,List PR,1,153,153,TRS
Croatia,2003,PR,List PR,1,152,152,TRS
Croatia,2000,PR,List PR,1,151,151,TRS
Croatia,1995,Mixed,Parallel,2,124,127,TRS
Croatia,1992,Mixed,Parallel,2,124,127,TRS
Cuba,2018,Plurality/Majority,TRS,1,612,612,Not applicable
Cuba,2013,Plurality/Majority,TRS,1,612,612,Not applicable
Cuba,1993,Plurality/Majority,TRS,1,589,589,Not applicable
Cyprus,2016,PR,List PR,1,56,56,TRS
Cyprus,2011,PR,List PR,1,56,56,TRS
Cyprus,2006,PR,List PR,1,56,56,TRS
Cyprus,2001,PR,List PR,1,56,56,TRS
Cyprus,1996,PR,List PR,1,56,56,TRS
Cyprus,1991,PR,List PR,1,56,56,TRS
Cyprus,1985,PR,List PR,1,56,56,
Cyprus,1981,PR,List PR,1,35,35,
Cyprus (North),2018,PR,List PR,1,50,50,TRS
Cyprus (North),2005,PR,List PR,1,50,50,TRS
Czech Republic,2017,PR,List PR,1,200,200,TRS
Czech Republic,2013,PR,List PR,1,200,200,TRS
Czech Republic,2010,PR,List PR,1,200,200,Not applicable
Czech Republic,2006,PR,List PR,1,200,200,Not applicable
Czech Republic,2002,PR,List PR,1,200,200,Not applicable
Czech Republic,1998,PR,List PR,1,200,200,Not applicable
Czech Republic,1996,PR,List PR,1,200,200,Not applicable
Czech Republic,1992,PR,List PR,1,200,200,Not applicable
Denmark,2019,PR,List PR,2,179,179,Not applicable
Denmark,2015,PR,List PR,2,179,179,Not applicable
Denmark,2011,PR,List PR,2,179,179,Not applicable
Denmark,2007,PR,List PR,2,179,179,Not applicable
Denmark,2005,PR,List PR,2,179,179,Not applicable
Denmark,2001,PR,List PR,2,179,179,Not applicable
Denmark,1998,PR,List PR,2,179,179,Not applicable
Denmark,1994,PR,List PR,2,179,179,Not applicable
Djibouti,2018,Mixed,MMP,1,65,65,TRS
Djibouti,2013,Mixed,MMP,1,65,65,TRS
Djibouti,2008,Plurality/Majority,BV,1,65,65,TRS
Djibouti,2003,Plurality/Majority,BV,1,65,65,TRS
Djibouti,1997,Plurality/Majority,BV,1,65,65,TRS
Djibouti,1992,Plurality/Majority,BV,1,65,65,TRS
Dominica,2019,Plurality/Majority,FPTP,1,21,32,Not applicable
Dominica,2014,Plurality/Majority,FPTP,1,21,32,Not applicable
Dominica,2009,Plurality/Majority,FPTP,1,21,32,Not applicable
Dominica,2005,Plurality/Majority,FPTP,1,21,31,Not applicable
Dominica,2000,Plurality/Majority,FPTP,1,21,32,Not applicable
Dominica,1995,Plurality/Majority,FPTP,1,21,31,Not applicable
Dominican Republic,2016,PR,List PR,3,190,190,TRS
Dominican Republic,2010,PR,List PR,2,183,183,TRS
Dominican Republic,2006,PR,List PR,2,178,178,TRS
Dominican Republic,2002,PR,List PR,2,150,150,TRS
Dominican Republic,1998,PR,List PR,2,149,149,TRS
Dominican Republic,1994,PR,List PR,2,120,120,TRS
Ecuador,2017,PR,List PR,3,137,137,TRS
Ecuador,2013,PR,List PR,3,137,137,TRS
Ecuador,2009,PR,List PR,3,124,124,TRS
Ecuador,2006,PR,List PR,1,100,100,TRS
Ecuador,2002,PR,List PR,1,100,100,TRS
Ecuador,1998,PR,List PR,2,120,120,TRS
Ecuador,1996,PR,List PR,2,82,82,TRS
Ecuador,1994,PR,List PR,2,77,77,TRS
