Country,Year,Electoral system family,Electoral system for national legislature,Number of tiers,Legislative size (directly elected),Legislative size (voting members),Electoral system for the president
Egypt,2015,Plurality/Majority,TRS,2,568,596,TRS
Egypt,2012,Mixed,Parallel,2,498,508,TRS
Egypt,2010,Plurality/Majority,TRS,1,508,518,TRS
Egypt,2005,Plurality/Majority,TRS,1,444,454,TRS
Egypt,2000,Plurality/Majority,TRS,1,444,454,Not applicable
Egypt,1995,Plurality/Majority,TRS,1,444,454,Not applicable
El Salvador,2018,PR,List PR,1,84,84,TRS
El Salvador,2015,PR,List PR,1,84,84,TRS
El Salvador,2009,PR,List PR,1,84,84,TRS
El Salvador,2006,PR,List PR,1,84,84,TRS
El Salvador,2003,PR,List PR,2,84,84,TRS
El Salvador,2000,PR,List PR,2,84,84,TRS
El Salvador,1997,PR,List PR,2,84,84,TRS
El Salvador,1994,PR,List PR,2,84,84,TRS
El Salvador,1991,PR,List PR,2,84,84,TRS
Equatorial Guinea,2017,PR,List PR,1,100,100,FPTP
Equatorial Guinea,2013,PR,List PR,1,100,100,FPTP
Equatorial Guinea,2008,PR,List PR,1,100,100,FPTP
Equatorial Guinea,2004,PR,List PR,1,100,100,FPTP
Equatorial Guinea,1999,PR,List PR,1,80,80,FPTP
Equatorial Guinea,1993,PR,List PR,1,80,80,FPTP
Eritrea,2017,Not applicable,No direct elections,,,,Not applicable
Estonia,2019,PR,List PR,2,101,101,Not applicable
Estonia,2015,PR,List PR,2,101,101,Not applicable
Estonia,2011,PR,List PR,2,101,101,Not applicable
Estonia,2007,PR,List PR,2,101,101,Not applicable
Estonia,2003,PR,List PR,2,101,101,Not applicable
Estonia,1999,PR,List PR,2,101,101,Not applicable
Estonia,1995,PR,List PR,2,101,101,Not applicable
Estonia,1992,PR,List PR,2,101,101,TRS
Ethiopia,2015,Plurality/Majority,FPTP,1,547,547,Not applicable
Ethiopia,2010,Plurality/Majority,FPTP,1,547,547,Not applicable
Ethiopia,2005,Plurality/Majority,FPTP,1,546,546,Not applicable
Ethiopia,2000,Plurality/Majority,FPTP,1,547,547,Not applicable
Ethiopia,1995,Plurality/Majority,FPTP,1,547,547,Not applicable
Falkland Islands (Malvinas),2017,Plurality/Majority,BV,1,8,8,Not applicable
Falkland Islands (Malvinas),2013,Plurality/Majority,BV,1,8,8,Not applicable
Falkland Islands (Malvinas),2009,Plurality/Majority,BV,1,8,8,Not applicable
Falkland Islands (Malvinas),2005,Plurality/Majority,BV,1,8,8,Not applicable
Fiji,2018,PR,List PR,1,51,51,Not applicable
Fiji,2014,PR,List PR,1,50,50,Not applicable
Fiji,2006,Plurality/Majority,AV,2,71,71,Not applicable
Fiji,2001,Plurality/Majority,AV,2,71,71,Not applicable
Fiji,1999,Plurality/Majority,AV,2,71,71,Not applicable
Fiji,1994,Plurality/Majority,FPTP,1,70,70,Not applicable
Fiji,1992,Plurality/Majority,FPTP,1,70,70,Not applicable
Finland,2019,PR,List PR,1,200,200,TRS
Finland,2015,PR,List PR,1,200,200,TRS
Finland,2011,PR,List PR,1,200,200,TRS
Finland,2007,PR,List PR,1,200,200,TRS
Finland,2003,PR,List PR,1,200,200,TRS
Finland,1999,PR,List PR,1,200,200,TRS
Finland,1995,PR,List PR,1,200,200,TRS
Finland,1991,PR,List PR,1,200,200,TRS
France,2017,Plurality/Majority,TRS,1,577,577,TRS
France,2012,Plurality/Majority,TRS,1,577,577,TRS
France,2007,Plurality/Majority,TRS,1,577,577,TRS
France,2002,Plurality/Majority,TRS,1,577,577,TRS
France,1997,Plurality/Majority,TRS,1,577,577,TRS
France,1993,Plurality/Majority,TRS,1,577,577,TRS
Gabon,2018,Plurality/Majority,TRS,1,143,143,TRS
Gabon,2011,Plurality/Majority,TRS,1,120,114,FPTP
Gabon,2006,Plurality/Majority,TRS,1,120,120,FPTP
Gabon,2001,Plurality/Majority,TRS,1,120,120,TRS
Gabon,1996,Plurality/Majority,TRS,1,120,120,TRS
Gambia,2017,Plurality/Majority,FPTP,1,53,58,FPTP
Gambia,2012,Plurality/Majority,FPTP,1,48,53,FPTP
Gambia,2007,Plurality/Majority,FPTP,1,48,53,FPTP
Gambia,2002,Plurality/Majority,FPTP,1,48,53,TRS
Gambia,1997,Plurality/Majority,FPTP,1,45,49,TRS
Gambia,1992,Plurality/Majority,FPTP,1,36,41,TRS
Georgia,2016,Mixed,Parallel,2,150,150,TRS
Georgia,2012,Mixed,Parallel,2,150,150,TRS
Georgia,2008,Mixed,Parallel,2,150,150,TRS
Georgia,2004,Mixed,Parallel,2,235,235,TRS
Georgia,2003,Mixed,Parallel,2,235,235,TRS
Georgia,1999,Mixed,Parallel,2,235,235,TRS
Georgia,1995,Mixed,Parallel,2,235,235,TRS
Georgia,1992,Mixed,Parallel,2,225,225,TRS
Germany,2017,Mixed,MMP,2,709,709,Not applicable
Germany,2013,Mixed,MMP,2,631,631,Not applicable
Germany,2009,Mixed,MMP,2,622,622,Not applicable
Germany,2005,Mixed,MMP,2,614,614,Not applicable
Germany,2002,Mixed,MMP,2,603,603,Not applicable
Germany,1998,Mixed,MMP,2,669,669,Not applicable
Germany,1994,Mixed,MMP,2,672,672,Not applicable
Ghana,2016,Plurality/Majority,FPTP,1,275,275,TRS
Ghana,2012,Plurality/Majority,FPTP,1,275,275,TRS
Ghana,2008,Plurality/Majority,FPTP,1,230,230,TRS
Ghana,2004,Plurality/Majority,FPTP,1,230,230,TRS
Ghana,2000,Plurality/Majority,FPTP,1,200,200,TRS
Ghana,1996,Plurality/Majority,FPTP,1,200,200,TRS
Ghana,1992,Plurality/Majority,FPTP,1,200,200,TRS
Gibraltar,2019,Other,LV,1,17,17,Not applicable
Gibraltar,2015,Other,LV,1,17,17,Not applicable
Gibraltar,2011,Other,LV,1,17,17,Not applicable
Gibraltar,2007,Other,LV,1,17,17,Not applicable
Greece,2019,PR,List PR,2,300,300,Not applicable
Greece,2015,PR,List PR,2,300,300,Not applicable
Greece,2012,PR,List PR,2,300,300,Not applicable
Greece,2009,PR,List PR,2,300,300,Not applicable
Greece,2007,PR,List PR,2,300,300,Not applicable
Greece,2004,PR,List PR,2,300,300,Not applicable
Greece,2000,PR,List PR,2,300,300,Not applicable
Greece,1996,PR,List PR,2,300,300,Not applicable
Greece,1993,PR,List PR,2,300,300,Not applicable
Greenland,2014,PR,List PR,1,31,31,
Grenada,2018,Plurality/Majority,FPTP,1,15,15,Not applicable
Grenada,2013,Plurality/Majority,FPTP,1,15,15,Not applicable
Grenada,2008,Plurality/Majority,FPTP,1,15,15,Not applicable
Grenada,2003,Plurality/Majority,FPTP,1,15,15,Not applicable
Grenada,1999,Plurality/Majority,FPTP,1,15,15,Not applicable
Grenada,1995,Plurality/Majority,FPTP,1,15,15,Not applicable
Guatemala,2019,PR,List PR,2,160,160,TRS
Guatemala,2015,PR,List PR,2,158,158,TRS
Guatemala,2011,PR,List PR,2,158,158,TRS
Guatemala,2007,PR,List PR,2,158,158,TRS
Guatemala,2003,PR,List PR,2,158,158,TRS
Guatemala,1999,PR,List PR,2,113,113,TRS
Guatemala,1995,PR,List PR,2,80,80,TRS
Guatemala,1994,PR,List PR,2,80,80,TRS
Guernsey,2016,Plurality/Majority,BV,1,38,40,Not applicable
Guernsey,2012,Plurality/Majority,BV,1,45,47,Not applicable
Guernsey,2008,Plurality/Majority,BV,1,45,47,Not applicable
Guernsey,2004,Plurality/Majority,BV,1,45,47,Not applicable
Guinea,2019,Mixed,Parallel,2,114,114,TRS
Guinea,2013,Mixed,Parallel,2,114,114,TRS
Guinea,2002,Mixed,Parallel,2,114,114,TRS
Guinea,1995,Mixed,Parallel,2,114,114,TRS
Guinea-Bissau,2019,PR,List PR,1,102,102,TRS
Guinea-Bissau,2014,PR,List PR,1,102,102,TRS
Guinea-Bissau,2008,PR,List PR,1,100,100,TRS
Guinea-Bissau,2004,PR,List PR,1,102,102,TRS
Guinea-Bissau,1999,PR,List PR,1,102,102,TRS
Guinea-Bissau,1994,PR,List PR,1,100,100,TRS
Guyana,2020,PR,List PR,2,65,65,Not applicable
Guyana,2015,PR,List PR,2,65,69,Not applicable
Guyana,2011,PR,List PR,2,65,67,Not applicable
Guyana,2006,PR,List PR,2,65,69,Not applicable
Guyana,2001,PR,List PR,2,65,65,Not applicable
Guyana,1997,PR,List PR,2,65,65,Not applicable
Haiti,2015,Plurality/Majority,TRS,1,119,119,TRS
Haiti,2011,Plurality/Majority,TRS,1,95,99,TRS
Haiti,2006,Plurality/Majority,TRS,1,98,98,TRS
Haiti,2000,Plurality/Majority,TRS,1,83,83,TRS
Haiti,1995,Plurality/Majority,TRS,1,83,83,TRS
Holy See (Vatican City State),2017,Not applicable,No direct elections,,,,Not applicable
Honduras,2017,PR,List PR,1,128,128,FPTP
Honduras,2013,PR,List PR,1,128,128,FPTP
Honduras,2009,PR,List PR,1,128,128,FPTP
Honduras,2005,PR,List PR,1,128,128,FPTP
Honduras,2001,PR,List PR,1,128,128,FPTP
Honduras,1997,PR,List PR,1,133,133,FPTP
Honduras,1993,PR,List PR,1,128,128,FPTP
Hungary,2018,Mixed,MMP,2,199,199,Not applicable
Hungary,2014,Mixed,MMP,2,199,199,Not applicable
Hungary,2010,Mixed,MMP,3,386,386,Not applicable
Hungary,2006,Mixed,MMP,3,386,386,Not applicable
Hungary,2002,Mixed,MMP,3,386,386,Not applicable
Hungary,1998,Mixed,MMP,3,386,386,Not applicable
Hungary,1994,Mixed,MMP,3,386,386,Not applicable
Iceland,2016,PR,List PR,2,63,63,FPTP
Iceland,2013,PR,List PR,2,63,63,FPTP
Iceland,2009,PR,List PR,2,63,63,FPTP
Iceland,2007,PR,List PR,2,63,63,FPTP
Iceland,2003,PR,List PR,2,63,63,FPTP
Iceland,1999,PR,List PR,2,63,63,FPTP
Iceland,1995,PR,List PR,2,63,63,FPTP
Iceland,1991,PR,List PR,2,63,63,FPTP
India,2019,Plurality/Majority,FPTP,1,543,545,Not applicable
India,2014,Plurality/Majority,FPTP,1,543,545,Not applicable
India,2009,Plurality/Majority,FPTP,1,543,545,Not applicable
India,2004,Plurality/Majority,FPTP,1,543,545,Not applicable
India,1999,Plurality/Majority,FPTP,1,543,545,Not applicable
India,1998,Plurality/Majority,FPTP,1,543,545,Not applicable
India,1996,Plurality/Majority,FPTP,1,543,545,Not applicable
India,1991,Plurality/Majority,FPTP,1,543,545,Not applicable
Indonesia,2019,PR,List PR,1,575,575,TRS
Indonesia,2014,PR,List PR,1,560,560,TRS
Indonesia,2009,PR,List PR,1,560,560,TRS
Indonesia,2004,PR,List PR,1,550,550,TRS
Indonesia,1999,PR,List PR,1,462,462,TRS
Indonesia,1997,PR,List PR,1,425,500,Not applicable
Indonesia,1992,PR,List PR,1,400,500,Not applicable
"Iran, Islamic Republic of",2020,Plurality/Majority,TRS,1,290,290,TRS
"Iran, Islamic Republic of",2016,Plurality/Majority,TRS,1,290,290,TRS
"Iran, Islamic Republic of",2012,Plurality/Majority,TRS,1,290,290,TRS
"Iran, Islamic Republic of",2008,Plurality/Majority,TRS,1,290,290,TRS
"Iran, Islamic Republic of",2004,Plurality/Majority,TRS,1,290,290,TRS
"Iran, Islamic Republic of",2000,Plurality/Majority,TRS,1,290,290,TRS
"Iran, Islamic Republic of",1996,Plurality/Majority,TRS,1,270,270,TRS
"Iran, Islamic Republic of",1992,Plurality/Majority,TRS,1,270,270,TRS
Iraq,2018,PR,List PR,1,329,329,Not applicable
Iraq,2014,PR,List PR,1,328,328,Not applicable
Iraq,2010,PR,List PR,1,325,325,Not applicable
Iraq,2005,PR,List PR,2,275,275,Not applicable
Ireland,2016,PR,STV,1,158,158,STV
Ireland,2011,PR,STV,1,166,166,STV
Ireland,2007,PR,STV,1,166,166,STV
Ireland,2002,PR,STV,1,166,166,STV
Ireland,1997,PR,STV,1,166,166,STV
Ireland,1992,PR,STV,1,166,166,STV
Isle of Man,2016,Plurality/Majority,BV,1,24,24,Not applicable
Isle of Man,2011,Plurality/Majority,FPTP,H,24,24,Not applicable
Isle of Man,2006,Plurality/Majority,FPTP,H,24,24,Not applicable
Isle of Man,2001,Plurality/Majority,FPTP,H,24,24,Not applicable
Israel,2020,PR,List PR,1,120,120,Not applicable
Israel,2019,PR,List PR,1,120,120,Not applicable
Israel,2015,PR,List PR,1,120,120,Not applicable
Israel,2012,PR,List PR,1,120,120,Not applicable
Israel,2009,PR,List PR,1,120,120,Not applicable
Israel,2006,PR,List PR,1,120,120,Not applicable
Israel,2003,PR,List PR,1,120,120,Not applicable
Israel,2001,PR,List PR,1,120,120,Not applicable
Israel,1999,PR,List PR,1,120,120,Not applicable
Israel,1996,PR,List PR,1,120,120,Not applicable
Israel,1992,PR,List PR,1,120,120,Not applicable
Italy,2018,Mixed,Parallel,2,630,630,Not applicable
Italy,2013,PR,List PR,1,630,630,Not applicable
Italy,2008,PR,List PR,1,630,630,Not applicable
Italy,2006,PR,List PR,1,630,630,Not applicable
Italy,2001,Mixed,MMP,1,630,630,Not applicable
Italy,1996,Mixed,MMP,1,630,630,Not applicable
Italy,1994,Mixed,MMP,2,630,630,Not applicable
Italy,1992,PR,List PR,1,630,630,Not applicable
Jamaica,2016,Plurality/Majority,FPTP,1,63,63,Not applicable
Jamaica,2011,Plurality/Majority,FPTP,1,63,63,Not applicable
Jamaica,2007,Plurality/Majority,FPTP,1,60,60,Not applicable
Jamaica,2002,Plurality/Majority,FPTP,1,60,60,Not applicable
Jamaica,1997,Plurality/Majority,FPTP,1,60,60,Not applicable
Jamaica,1993,Plurality/Majority,FPTP,1,60,60,Not applicable
Japan,2014,Mixed,Parallel,2,475,475,Not applicable
Japan,2012,Mixed,Parallel,2,480,480,Not applicable
Japan,2009,Mixed,Parallel,2,480,480,Not applicable
Japan,2005,Mixed,Parallel,2,480,480,Not applicable
Japan,2003,Mixed,Parallel,2,480,480,Not applicable
Japan,2000,Mixed,Parallel,2,480,480,Not applicable
Japan,1996,Mixed,Parallel,2,500,500,Not applicable
Japan,1993,Other,SNTV,1,511,511,Not applicable
Jersey,2014,Plurality/Majority,FPTP,H,49,49,Not applicable
Jersey,2011,Plurality/Majority,FPTP,H,51,51,Not applicable
Jordan,2016,PR,List PR,1,130,130,Not applicable
Jordan,2013,Mixed,Parallel,2,150,150,Not applicable
Jordan,2010,Other,SNTV,1,108,120,Not applicable
Jordan,2007,Other,SNTV,1,104,110,Not applicable
Jordan,2003,Other,SNTV,1,104,110,Not applicable
Jordan,1997,Other,SNTV,1,80,80,Not applicable
Jordan,1993,Other,SNTV,1,80,80,Not applicable
Kazakhstan,2016,PR,List PR,1,98,107,TRS
Kazakhstan,2012,PR,List PR,1,98,107,TRS
Kazakhstan,2007,Mixed,Parallel,2,98,107,TRS
Kazakhstan,2004,Mixed,Parallel,2,67,77,TRS
Kazakhstan,1999,Mixed,Parallel,2,67,77,TRS
Kazakhstan,1995,Mixed,Parallel,2,67,77,
Kazakhstan,1994,Plurality/Majority,FPTP,1,135,177,FPTP
Kenya,2017,Plurality/Majority,FPTP,2,337,350,TRS
Kenya,2013,Plurality/Majority,FPTP,2,337,350,TRS
Kenya,2007,Plurality/Majority,FPTP,1,210,222,FPTP
Kenya,2002,Plurality/Majority,FPTP,1,210,222,FPTP
Kenya,1997,Plurality/Majority,FPTP,1,210,222,FPTP
Kenya,1992,Plurality/Majority,FPTP,1,188,200,FPTP
Kiribati,2016,Plurality/Majority,TRS,1,44,46,FPTP
Kiribati,2011,Plurality/Majority,TRS,1,44,46,FPTP
Kiribati,2007,Plurality/Majority,TRS,1,44,46,FPTP
Kiribati,2003,Plurality/Majority,TRS,1,40,42,FPTP
Kiribati,2002,Plurality/Majority,TRS,1,40,42,FPTP
Kiribati,1998,Plurality/Majority,TRS,1,40,42,FPTP
"Korea, Dem. People's Republic of",2005,Plurality/Majority,TRS,1,687,687,Not applicable
"Korea, Republic of",2016,Mixed,Parallel,2,300,300,FPTP
"Korea, Republic of",2012,Mixed,Parallel,2,300,300,FPTP
"Korea, Republic of",2008,Mixed,Parallel,2,299,299,FPTP
"Korea, Republic of",2004,Mixed,Parallel,2,299,299,FPTP
"Korea, Republic of",2000,Mixed,Parallel,2,273,273,FPTP
"Korea, Republic of",1996,Mixed,Parallel,2,299,299,FPTP
"Korea, Republic of",1992,Mixed,Parallel,2,299,299,FPTP
Kosovo,2019,PR,List PR,1,120,120,Not applicable
Kosovo,2017,PR,List PR,1,120,120,Not applicable
Kosovo,2014,PR,List PR,1,120,120,Not applicable
Kosovo,2010,PR,List PR,1,120,120,Not applicable
Kosovo,2007,PR,List PR,1,120,120,Not applicable
Kosovo,2004,PR,List PR,1,120,120,Not applicable
Kosovo,2001,PR,List PR,1,120,120,Not applicable
Kuwait,2016,Plurality/Majority,BV,1,50,50,Not applicable
Kuwait,2013,Plurality/Majority,BV,1,50,50,Not applicable
Kuwait,2012,Plurality/Majority,BV,1,50,,Not applicable
Kuwait,2009,Plurality/Majority,BV,1,50,,Not applicable
Kuwait,2008,Plurality/Majority,BV,1,50,,Not applicable
Kuwait,2006,Plurality/Majority,BV,1,50,,Not applicable
Kuwait,2003,Plurality/Majority,BV,1,50,,Not applicable
Kuwait,1999,Plurality/Majority,BV,1,50,,Not applicable
Kuwait,1996,Plurality/Majority,BV,1,50,,Not applicable
Kuwait,1992,Plurality/Majority,BV,1,50,,Not applicable
Kyrgyzstan,2015,PR,List PR,1,120,120,TRS
Kyrgyzstan,2010,PR,List PR,1,120,120,TRS
Kyrgyzstan,2007,PR,List PR,1,90,90,TRS
Kyrgyzstan,2005,Plurality/Majority,TRS,1,75,75,TRS
Kyrgyzstan,2000,Mixed,Parallel,2,60,60,TRS
Kyrgyzstan,1995,Plurality/Majority,TRS,1,35,35,TRS
Lao People's Dem. Republic,2016,Plurality/Majority,BV,1,149,149,Not applicable
Lao People's Dem. Republic,2011,Plurality/Majority,BV,1,132,132,Not applicable
Lao People's Dem. Republic,2006,Plurality/Majority,BV,1,115,115,Not applicable
Lao People's Dem. Republic,2002,Plurality/Majority,BV,1,109,109,Not applicable
Lao People's Dem. Republic,1997,Plurality/Majority,BV,1,99,99,Not applicable
Lao People's Dem. Republic,1992,Plurality/Majority,BV,1,85,85,Not applicable
Latvia,2018,PR,List PR,1,100,100,Not applicable
Latvia,2014,PR,List PR,1,100,100,Not applicable
Latvia,2011,PR,List PR,1,100,100,Not applicable
Latvia,2010,PR,List PR,1,100,100,Not applicable
Latvia,2006,PR,List PR,1,100,100,Not applicable
Latvia,2002,PR,List PR,1,100,100,Not applicable
Latvia,1998,PR,List PR,1,100,100,Not applicable
Latvia,1995,PR,List PR,1,100,100,Not applicable
Latvia,1993,PR,List PR,1,100,100,Not applicable
Lebanon,2018,PR,List PR,1,128,128,Not applicable
Lebanon,2009,Plurality/Majority,BV,1,128,128,Not applicable
Lebanon,2005,Plurality/Majority,BV,1,128,128,Not applicable
Lebanon,2000,Plurality/Majority,BV,1,128,128,Not applicable
Lebanon,1996,Plurality/Majority,BV,1,128,128,Not applicable
Lebanon,1992,Plurality/Majority,BV,1,128,128,Not applicable
Lesotho,2017,Mixed,MMP,2,120,120,Not applicable
Lesotho,2015,Mixed,MMP,2,120,120,Not applicable
Lesotho,2012,Mixed,MMP,2,120,120,Not applicable
Lesotho,2007,Mixed,MMP,2,120,120,Not applicable
Lesotho,2002,Mixed,MMP,2,120,120,Not applicable
Lesotho,1998,Plurality/Majority,FPTP,1,80,80,Not applicable
Lesotho,1993,Plurality/Majority,FPTP,1,80,80,Not applicable
Liberia,2017,Plurality/Majority,FPTP,1,73,73,TRS
Liberia,2011,Plurality/Majority,FPTP,1,73,73,TRS
Liberia,2005,Plurality/Majority,FPTP,1,64,64,TRS
Liberia,1997,PR,List PR,1,64,64,TRS
Libya,2014,Mixed,Parallel,3,200,200,In transition
Libya,2012,Mixed,Parallel,3,200,200,In transition
Liechtenstein,2017,PR,List PR,1,25,25,Not applicable
Liechtenstein,2013,PR,List PR,1,25,25,Not applicable
Liechtenstein,2009,PR,List PR,1,25,25,Not applicable
Liechtenstein,2005,PR,List PR,1,25,25,Not applicable
Liechtenstein,2001,PR,List PR,1,25,25,Not applicable
Liechtenstein,1997,PR,List PR,1,25,25,Not applicable
